272, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
273, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
273, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
273, 387, 1, 2.222, 0.000, 3, 7.908, -1.586
273, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
273, 729, 1, 2.161, 0.024, 7, 8.763, 0.612
274, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
274, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
274, 537, 7, 8.763, 0.612, 1, 2.178, 0.017
274, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
275, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
275, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
275, 537, 7, 8.763, 0.612, 1, 2.190, 0.012
275, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
276, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
276, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
276, 537, 7, 8.763, 0.612, 1, 2.190, 0.012
276, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
276, 1273, 3, 3.542, -9.664, 8, 6.958, 0.404
277, 104, 3, 6.503, -0.497, 3, 10.291, 2.776
277, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
277, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
277, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
278, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
278, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
278, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
279, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
279, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
279, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
280, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
280, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
280, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
281, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
281, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
281, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
282, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
282, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
282, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
283, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
283, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
283, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
284, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
284, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
284, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
284, 875, 1, 0.595, 0.228, 7, 8.763, 0.612
285, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
285, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
285, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
285, 875, 1, 0.824, 0.229, 7, 8.763, 0.612
286, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
286, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
286, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
286, 875, 1, 1.071, 0.247, 7, 8.763, 0.612
286, 1268, 1, 1.826, 0.132, 6, 9.320, -1.449
287, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
287, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
287, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
288, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
288, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
288, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
289, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
289, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
289, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
290, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
290, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
290, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
291, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
291, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
291, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
292, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
292, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
292, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
293, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
293, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
293, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
294, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
294, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
294, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
295, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
295, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
295, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
296, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
296, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
296, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
297, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
297, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
297, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
298, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
298, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
298, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
299, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
299, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
299, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
300, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
300, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
300, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
301, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
301, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
301, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
302, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
302, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
302, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
303, 293, 1, 0.000, 0.000, 6, 10.880, -10.880
303, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
303, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
304, 293, 1, 0.002, 0.002, 6, 10.880, -10.880
304, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
304, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
305, 293, 1, 0.007, 0.005, 6, 10.880, -10.880
305, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
305, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
306, 199, 3, 13.184, -0.457, 3, 16.200, 2.559
306, 293, 1, 0.065, 0.058, 6, 10.880, -10.880
306, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
306, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
307, 267, 3, 7.403, 2.578, -1, NaN, NaN
307, 293, 1, 0.203, 0.138, 6, 10.880, -10.880
307, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
307, 529, 3, 7.800, -6.925, 3, 10.822, -3.903
307, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
307, 1092, 3, 8.248, 2.659, 3, 19.826, 2.056
308, 293, 1, 0.394, 0.191, 6, 10.880, -10.880
308, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
308, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
309, 293, 1, 0.622, 0.228, 6, 10.880, -10.880
309, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
309, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
310, 298, 3, 12.703, -10.250, 3, 8.055, -4.759
310, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
310, 395, 7, 11.106, 0.002, 3, 6.852, -7.126
310, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
311, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
311, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
312, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
312, 537, 7, 5.745, -0.518, 1, 1.992, 0.083
312, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
312, 1262, 6, 18.405, -11.887, 7, 11.108, 0.001
313, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
313, 537, 7, 5.745, -0.518, 1, 2.054, 0.062
313, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
314, 267, 3, 1.107, 1.107, 3, 6.817, -13.028
314, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
314, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
315, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
315, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
316, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
316, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
317, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
317, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
317, 1186, 6, 11.621, -10.051, 1, 2.159, 0.024
317, 1377, 3, 13.206, 2.766, 12, 1.551, 0.004
318, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
318, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
318, 1186, 6, 11.621, -10.051, 1, 2.177, 0.018
319, 306, 3, 0.000, 0.000, 6, 10.880, -9.520
319, 590, 6, 10.880, -9.520, 1, 2.222, 0.000
319, 1395, 1, 2.212, 0.004, 3, 13.206, 2.766
319, 1396, 1, 2.092, 0.049, 6, 9.790, -8.244
320, 176, 3, 13.745, 2.743, 7, 8.059, 0.791
320, 306, 3, 0.000, 0.000, 6, 10.880, -7.651
320, 590, 6, 10.880, -7.651, 1, 2.222, 0.000
320, 1218, 6, 9.790, -9.790, 1, 2.128, 0.036
320, 1270, 1, 0.207, -1.383, 8, 3.104, -2.349
320, 1371, 3, 13.206, 2.766, 1, 2.215, 0.003
321, 306, 3, 0.000, 0.000, 6, 10.880, -7.651
321, 590, 6, 10.880, -7.651, 1, 2.222, 0.000
321, 1218, 6, 9.790, -7.796, 1, 2.154, 0.026
321, 1270, 1, 0.402, 0.195, 8, 3.104, -2.349
322, 306, 3, 0.000, 0.000, 6, 10.880, -7.651
322, 590, 6, 10.880, -7.651, 1, 2.222, 0.000
322, 1186, 6, 11.621, -11.621, 1, 2.213, 0.003
322, 1270, 1, 0.634, 0.232, 8, 3.104, -2.349
323, 49, 7, 1.050, -2.651, 3, 4.298, 2.508
323, 306, 3, 0.000, 0.000, 6, 10.880, -7.651
323, 590, 6, 10.880, -7.651, 1, 2.222, 0.000
323, 1186, 6, 11.621, -11.621, 1, 2.216, 0.002
323, 1270, 1, 0.883, 0.249, 8, 3.104, -2.349
323, 1369, 1, 2.221, 0.001, 6, 12.889, -12.889
324, 49, 7, 1.918, 0.868, 3, 4.298, 2.508
324, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
324, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
325, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
325, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
325, 679, 4, 7.998, -7.998, 4, 5.247, -0.743
325, 727, 7, 6.505, -1.390, 3, 10.024, 2.767
325, 1267, 7, 9.311, 0.524, 3, 13.613, 2.749
325, 1489, 3, 10.321, 0.988, 3, 6.181, -3.306
326, 214, 4, 4.168, -1.725, 3, 9.681, -2.122
326, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
326, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
326, 1146, 3, 5.859, -13.844, 7, 8.842, 0.634
326, 1280, 8, 3.104, -2.349, 1, 1.219, 0.238
326, 1396, 1, 2.209, 0.005, 3, 9.080, -2.389
327, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
327, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
327, 1280, 8, 3.104, -3.104, 1, 1.433, 0.214
327, 1470, 3, 9.080, -2.389, 1, 2.213, 0.004
328, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
328, 430, 3, 5.464, 2.208, 3, 0.025, -6.412
328, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
328, 1280, 8, 3.104, -3.104, 1, 1.614, 0.182
329, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
329, 430, 3, 5.464, 2.208, 3, 1.151, 1.730
329, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
329, 1280, 8, 3.104, -3.104, 1, 1.762, 0.148
330, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
330, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
330, 1280, 8, 3.104, -3.104, 1, 1.879, 0.117
330, 1487, 7, 7.995, 0.803, 3, 13.206, 2.766
331, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
331, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
331, 1280, 8, 3.104, -3.104, 1, 1.093, 0.246
331, 1343, 3, 0.680, -2.138, 3, 3.725, -2.663
331, 1352, 6, 12.889, -6.312, 7, 7.735, -0.932
332, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
332, 430, 3, 0.147, -5.317, 3, 5.071, 2.240
332, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
332, 1280, 8, 3.104, -3.104, 1, 1.322, 0.228
332, 1382, 1, 0.183, -1.311, 8, 3.104, -3.104
332, 1405, 1, 2.141, 0.031, 6, 12.889, -6.312
333, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
333, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
333, 1280, 8, 3.104, -3.104, 1, 1.521, 0.199
333, 1382, 1, 0.371, 0.188, 8, 3.104, -3.104
333, 1405, 1, 2.164, 0.023, 6, 12.889, -6.311
334, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
334, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
334, 1280, 8, 3.104, -3.104, 1, 1.687, 0.166
334, 1352, 6, 12.889, -6.311, 1, 2.180, 0.016
334, 1382, 1, 0.599, 0.228, 8, 3.104, -3.104
335, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
335, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
335, 1280, 8, 3.104, -3.104, 1, 1.820, 0.133
335, 1352, 6, 12.889, -6.311, 1, 2.192, 0.012
335, 1382, 1, 0.847, 0.248, 8, 3.104, -3.104
335, 1464, 3, 8.199, -6.731, 12, 1.350, 0.000
336, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
336, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
336, 1280, 8, 3.104, -3.104, 1, 1.924, 0.104
337, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
337, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
337, 1280, 8, 3.104, -3.104, 1, 2.003, 0.079
338, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
338, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
338, 730, 3, 3.893, 0.867, 3, 6.799, 2.508
339, 306, 3, 0.000, 0.000, 6, 10.880, -10.880
339, 590, 6, 10.880, -10.880, 1, 2.222, 0.000
340, 1464, 3, 8.199, -5.580, 12, 1.790, 0.000
342, 1280, 8, 3.104, -3.104, 1, 1.035, 0.248
342, 1290, 7, 0.165, -1.253, 6, 3.574, 2.778
342, 1352, 6, 12.889, -4.768, 1, 1.790, 0.141
343, 1280, 8, 3.104, -3.104, 1, 1.269, 0.234
343, 1290, 7, 0.711, 0.546, 6, 3.574, 2.778
343, 1352, 6, 12.889, -4.768, 1, 1.900, 0.111
344, 1280, 8, 3.104, -3.104, 1, 1.476, 0.207
345, 1280, 8, 3.104, -1.189, 1, 1.650, 0.174
346, 1280, 8, 3.104, 0.290, 1, 1.791, 0.141
347, 1280, 8, 3.104, -3.104, 1, 1.901, 0.111
348, 1280, 8, 3.104, -3.104, 1, 1.986, 0.085
349, 1280, 8, 3.935, 0.831, 1, 2.050, 0.064
350, 1280, 8, 4.611, -3.044, 1, 2.097, 0.047
351, 727, 7, 1.700, -2.542, 7, 5.413, 1.091
351, 1280, 8, 1.962, -1.649, 1, 2.097, 0.047
352, 1280, 8, 0.479, -0.460, 1, 2.097, 0.047
352, 1290, 7, 5.413, 1.091, 7, 2.692, 0.992
353, 1262, 6, 9.164, -9.164, 3, 3.693, -3.693
353, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
353, 1280, 8, 0.033, -0.446, 1, 2.097, 0.047
354, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
354, 1280, 8, 0.000, -0.033, 1, 2.097, 0.047
355, 498, 7, 3.531, -3.874, 7, 1.172, -2.013
355, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
355, 1280, 8, 0.017, -0.017, 1, 2.097, 0.047
356, 498, 7, 1.332, -2.199, 7, 1.172, -2.013
356, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
356, 1280, 8, 0.000, -0.017, 1, 2.097, 0.047
356, 1567, 8, 5.045, 0.115, 7, 9.214, 0.548
356, 1626, 3, 2.017, -0.801, 3, 5.055, 2.237
357, 498, 7, 1.332, -2.199, 7, 1.172, -2.013
357, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
357, 1280, 8, 0.008, 0.008, 1, 2.097, 0.047
358, 498, 7, 1.332, -2.199, 7, 1.172, -2.013
358, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
358, 1280, 8, 0.000, -0.008, 1, 2.097, 0.047
359, 498, 7, 1.332, -2.199, 7, 1.172, -2.013
359, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
359, 1280, 8, 0.004, 0.004, 1, 2.097, 0.047
360, 498, 7, 1.332, -2.199, 7, 1.172, -2.013
360, 529, 3, 0.445, -7.057, 3, 4.357, -4.042
360, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
360, 1280, 8, 0.000, -0.004, 1, 2.097, 0.047
361, 498, 7, 1.332, -2.199, 7, 1.172, -2.013
361, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
361, 1280, 8, 0.002, 0.002, 1, 2.097, 0.047
362, 498, 7, 1.332, -2.199, 7, 1.172, -2.013
362, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
362, 1280, 8, 0.000, -0.002, 1, 2.097, 0.047
363, 498, 7, 1.332, -2.199, 7, 1.172, -2.013
363, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
363, 1280, 8, 0.001, 0.001, 1, 2.097, 0.047
364, 498, 7, 1.332, -2.199, 7, 1.172, -2.013
364, 1267, 7, 1.172, -2.013, 7, 5.413, 1.091
364, 1280, 8, 0.000, -0.001, 1, 2.097, 0.047
365, 1267, 7, 2.069, 0.897, 7, 2.262, 0.930
365, 1280, 8, 0.001, 0.001, 1, 2.097, 0.047
366, 1280, 8, 0.000, -0.001, 1, 2.097, 0.047
366, 1490, 3, 0.822, -10.554, 3, 4.697, -2.858
367, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
368, 1280, 8, 0.000, -0.000, 1, 2.097, 0.047
369, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
370, 1280, 8, 0.000, -0.000, 1, 2.097, 0.047
371, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
372, 1280, 8, 0.000, -0.000, 1, 2.097, 0.047
372, 1580, 7, 0.131, -1.128, 5, 3.854, -3.963
373, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
373, 1580, 7, 0.656, 0.526, 5, 3.854, -3.963
374, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
374, 1580, 7, 1.413, 0.757, 5, 3.854, -3.963
375, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
376, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
377, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
378, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
379, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
380, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
381, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
382, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
383, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
384, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
385, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
385, 1576, 6, 11.459, -8.365, 7, 5.952, -4.385
386, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
387, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
388, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
389, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
390, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
391, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
392, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
393, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
394, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
394, 1729, 3, 0.464, -4.590, 3, 0.002, 0.002
395, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
395, 1729, 3, 0.411, -0.054, 3, 0.000, -0.002
396, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
396, 1729, 3, 0.014, -0.397, 3, 0.001, 0.001
397, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
397, 1576, 6, 11.459, -5.604, 7, 5.901, 1.063
397, 1729, 3, 0.000, -0.014, 3, 0.000, -0.001
397, 1747, 7, 0.057, -0.770, 3, 2.624, 0.343
398, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
398, 1729, 3, 0.007, 0.007, 3, 0.000, 0.000
398, 1747, 7, 0.536, 0.479, 3, 2.624, 0.343
399, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
399, 1530, 4, 1.913, -25.297, 8, 5.293, 0.717
399, 1576, 6, 11.459, -11.459, 3, 7.470, -2.228
399, 1729, 3, 0.000, -0.007, 3, 0.000, -0.000
399, 1747, 7, 0.373, -0.163, 3, 2.624, 0.343
400, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
400, 1729, 3, 0.004, 0.004, 3, 0.000, 0.000
400, 1747, 7, 0.012, -0.361, 3, 2.624, 0.343
401, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
401, 1729, 3, 0.000, -0.004, 3, 0.000, -0.000
401, 1747, 7, 0.000, -0.012, 3, 2.624, 0.343
402, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
402, 1729, 3, 0.002, 0.002, 3, 0.000, 0.000
402, 1747, 7, 0.000, -0.000, 3, 2.624, 0.343
403, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
403, 1729, 3, 0.000, -0.002, 3, 0.000, -0.000
403, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
404, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
404, 1441, 3, 0.000, -4.703, 1, 0.133, -1.137
404, 1729, 3, 1.107, 1.107, 3, 1.107, 1.107
404, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
405, 780, 3, 10.745, -5.780, 3, 6.683, -1.002
405, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
405, 1729, 3, 1.657, 0.550, 3, 1.656, 0.549
405, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
406, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
406, 1729, 3, 0.225, -1.432, 3, 0.225, -1.432
406, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
407, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
407, 1713, 3, 0.004, -0.220, 3, 0.004, -0.220
407, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
408, 272, 3, 8.208, 2.656, 3, 2.453, -21.183
408, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
408, 1713, 3, 0.000, -0.004, 3, 0.000, -0.004
408, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
409, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
409, 1713, 3, 0.000, -0.000, 3, 0.000, -0.000
409, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
410, 235, 3, 8.924, 2.710, 3, 3.559, -3.341
410, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
410, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
410, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
411, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
411, 1713, 3, 0.000, -0.000, 3, 0.000, -0.000
411, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
412, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
412, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
412, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
413, 72, 3, 18.706, 2.241, 7, 10.925, -0.181
413, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
413, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
413, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
414, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
414, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
414, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
415, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
415, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
415, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
416, 224, 7, 6.702, 0.990, 3, 0.604, -21.609
416, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
416, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
416, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
417, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
417, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
417, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
418, 365, 7, 6.445, 1.017, -1, NaN, NaN
418, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
418, 1576, 6, 11.459, -11.459, 3, 7.588, 0.866
418, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
418, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
419, 876, 3, 5.698, -2.091, 7, 8.808, 0.641
419, 1130, 3, 4.101, -7.803, 3, 8.014, -8.014
419, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
419, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
419, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
420, 958, 3, 5.438, -0.310, 7, 8.808, 0.641
420, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
420, 1576, 6, 11.459, -11.459, 3, 5.975, -4.388
420, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
420, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
421, 222, 6, 11.865, -4.528, 3, 7.862, -3.089
421, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
421, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
421, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
422, 928, 3, 9.488, 2.743, 7, 3.838, -4.971
422, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
422, 1560, 3, 1.599, -0.859, 3, 4.649, 2.158
422, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
422, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
423, 1280, 8, 0.000, 0.000, 1, 2.097, 0.047
423, 1713, 3, 0.000, 0.000, 3, 0.000, 0.000
423, 1747, 7, 0.000, 0.000, 3, 2.624, 0.343
424, 309, 3, 11.374, 1.168, 3, 7.297, -2.286
